Epoch 74/500, LR: [0.001], Avg Train Loss: 0.241046, Train Accuracy: 0.9286606696651675, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.218929, Train Accuracy: 0.9296601699150425, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.208816, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.206666, Train Accuracy: 0.9164417791104448, Val Accuracy: 0.5766467065868264
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.223321, Train Accuracy: 0.8325587206396802, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.248028, Train Accuracy: 0.8598450774612694, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.217584, Train Accuracy: 0.9215392303848076, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.190965, Train Accuracy: 0.9287356321839081, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.179939, Train Accuracy: 0.9231634182908546, Val Accuracy: 0.5801397205588822
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.186769, Train Accuracy: 0.7812343828085957, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.235018, Train Accuracy: 0.9290354822588706, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.214736, Train Accuracy: 0.9286356821589206, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.191478, Train Accuracy: 0.9284857571214393, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.187037, Train Accuracy: 0.9288605697151424, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.221631, Train Accuracy: 0.904872563718141, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.202823, Train Accuracy: 0.9285857071464267, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.224728, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.192834, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5759481037924151
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.197777, Train Accuracy: 0.9203648175912044, Val Accuracy: 0.5758483033932136
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.186101, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5870259481037924
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.174904, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5760479041916168
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.176138, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5821357285429142
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.198929, Train Accuracy: 0.9273113443278361, Val Accuracy: 0.6
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.183381, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.57624750499002
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.171737, Train Accuracy: 0.8444527736131934, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.234596, Train Accuracy: 0.9269365317341329, Val Accuracy: 0.5758483033932136
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.185234, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.178026, Train Accuracy: 0.9284107946026986, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.175634, Train Accuracy: 0.9282358820589706, Val Accuracy: 0.5758483033932136
