Epoch 128/500, LR: [0.001], Avg Train Loss: 0.053079, Train Accuracy: 0.9790104947526237, Val Accuracy: 0.5758483033932136
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.051256, Train Accuracy: 0.9802348825587206, Val Accuracy: 0.5758483033932136
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.051953, Train Accuracy: 0.98015992003998, Val Accuracy: 0.5758483033932136
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.051494, Train Accuracy: 0.9810594702648676, Val Accuracy: 0.5758483033932136
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.052885, Train Accuracy: 0.9785107446276862, Val Accuracy: 0.5758483033932136
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.052108, Train Accuracy: 0.97976011994003, Val Accuracy: 0.5758483033932136
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.051714, Train Accuracy: 0.9798100949525237, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.049827, Train Accuracy: 0.9801849075462269, Val Accuracy: 0.5758483033932136
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.050313, Train Accuracy: 0.9807346326836581, Val Accuracy: 0.5758483033932136
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.049819, Train Accuracy: 0.9792853573213394, Val Accuracy: 0.5758483033932136
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.049866, Train Accuracy: 0.9794602698650675, Val Accuracy: 0.5758483033932136
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.081493, Train Accuracy: 0.9782858570714643, Val Accuracy: 0.5770459081836328
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.055845, Train Accuracy: 0.9791854072963518, Val Accuracy: 0.5758483033932136
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.054544, Train Accuracy: 0.9805847076461769, Val Accuracy: 0.5758483033932136
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.050622, Train Accuracy: 0.9795352323838081, Val Accuracy: 0.5758483033932136
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.054276, Train Accuracy: 0.9795102448775612, Val Accuracy: 0.5758483033932136
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.051344, Train Accuracy: 0.9808845577211395, Val Accuracy: 0.5758483033932136
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.049767, Train Accuracy: 0.9798850574712644, Val Accuracy: 0.5758483033932136
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.050776, Train Accuracy: 0.9810094952523738, Val Accuracy: 0.5758483033932136
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.049134, Train Accuracy: 0.9805847076461769, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.050719, Train Accuracy: 0.9786856571714143, Val Accuracy: 0.5758483033932136
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.050063, Train Accuracy: 0.9795352323838081, Val Accuracy: 0.5758483033932136
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.050288, Train Accuracy: 0.9803098450774612, Val Accuracy: 0.5758483033932136
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.049132, Train Accuracy: 0.9810094952523738, Val Accuracy: 0.5758483033932136
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.047235, Train Accuracy: 0.9814342828585707, Val Accuracy: 0.5758483033932136
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.047219, Train Accuracy: 0.9794602698650675, Val Accuracy: 0.5758483033932136
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.047947, Train Accuracy: 0.9794852573713143, Val Accuracy: 0.5758483033932136
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.059292, Train Accuracy: 0.9786856571714143, Val Accuracy: 0.5835329341317366
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.053469, Train Accuracy: 0.9798350824587706, Val Accuracy: 0.5758483033932136
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.051317, Train Accuracy: 0.9771614192903548, Val Accuracy: 0.5758483033932136
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.051966, Train Accuracy: 0.9815592203898051, Val Accuracy: 0.5758483033932136
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.047926, Train Accuracy: 0.9787106446776612, Val Accuracy: 0.5758483033932136
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.048311, Train Accuracy: 0.9805847076461769, Val Accuracy: 0.5758483033932136
