Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.205448, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5013972055888224
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.204596, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5015968063872256
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.206670, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5017964071856288
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.204273, Train Accuracy: 0.9134432783608196, Val Accuracy: 0.5014970059880239
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.204896, Train Accuracy: 0.9147426286856571, Val Accuracy: 0.5017964071856288
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.204314, Train Accuracy: 0.9143178410794602, Val Accuracy: 0.5014970059880239
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.204069, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5012974051896207
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.203811, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5017964071856288
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.204302, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5011976047904192
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.203059, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5015968063872256
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.204274, Train Accuracy: 0.9142678660669665, Val Accuracy: 0.5016966067864271
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.203280, Train Accuracy: 0.913168415792104, Val Accuracy: 0.5018962075848303
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.203723, Train Accuracy: 0.912543728135932, Val Accuracy: 0.5015968063872256
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.202826, Train Accuracy: 0.9145427286356822, Val Accuracy: 0.5014970059880239
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.205327, Train Accuracy: 0.9146426786606696, Val Accuracy: 0.5012974051896207
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.204492, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.5015968063872256
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.203277, Train Accuracy: 0.9140679660169915, Val Accuracy: 0.5013972055888224
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.203315, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5013972055888224
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.205024, Train Accuracy: 0.9149675162418791, Val Accuracy: 0.5013972055888224
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.204384, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5023952095808383
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.205742, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5017964071856288
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.203109, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5014970059880239
Epoch 205/500, LR: [0.0008], Avg Train Loss: 0.204231, Train Accuracy: 0.9136681659170415, Val Accuracy: 0.5014970059880239
